SCHED_DT,SCHED_HR,CUST_PART_NO,CLOSE_STK,WIP_QTY,QTY
20171010,2,39103-03205,0,0,0
20171010,4,39103-03205,0,0,0
20171010,6,39103-03205,0,0,0
20171010,8,39103-03205,0,0,0
20171010,10,39103-03205,0,0,0
20171010,12,39103-03205,0,0,0
20171010,14,39103-03205,0,0,0
20171010,16,39103-03205,0,0,0
20171010,18,39103-03205,0,0,0
20171010,20,39103-03205,0,0,0
20171010,22,39103-03205,0,0,0
20171011,0,39103-03205,0,0,0
20171011,2,39103-03205,0,0,0
20171011,4,39103-03205,0,0,0
20171011,6,39103-03205,0,0,0
20171011,8,39103-03205,0,0,0
20171011,10,39103-03205,0,0,0
20171011,12,39103-03205,0,0,0
20171011,14,39103-03205,0,0,0
20171011,16,39103-03205,0,0,0
20171011,18,39103-03205,0,0,0
20171011,20,39103-03205,0,0,0
20171011,22,39103-03205,0,0,0
20171007,0,39103-03207,1,0,1
20171007,2,39103-03207,0,0,0
20171007,4,39103-03207,0,0,0
20171007,6,39103-03207,0,0,0
20171007,8,39103-03207,0,0,0
20171007,10,39103-03207,0,0,0
20171007,12,39103-03207,0,0,0
20171007,14,39103-03207,0,0,0
20171007,16,39103-03207,0,0,0
20171007,18,39103-03207,0,0,0
20171007,20,39103-03207,0,0,0
20171007,22,39103-03207,0,0,0
20171008,0,39103-03207,0,0,0
20171008,2,39103-03207,0,0,0
20171008,4,39103-03207,0,0,0
20171008,6,39103-03207,0,0,0
20171008,8,39103-03207,0,0,0
20171008,10,39103-03207,0,0,0
20171008,12,39103-03207,0,0,0
20171008,14,39103-03207,0,0,0
20171008,16,39103-03207,0,0,0
20171008,18,39103-03207,0,0,0
20171008,20,39103-03207,0,0,0
20171008,22,39103-03207,0,0,0
20171009,0,39103-03207,0,0,0
20171009,2,39103-03207,0,0,0
20171009,4,39103-03207,0,0,0
20171009,6,39103-03207,0,0,0
20171009,8,39103-03207,0,0,0
20171009,10,39103-03207,0,0,0
20171009,12,39103-03207,0,0,0
20171009,14,39103-03207,0,0,0
20171009,16,39103-03207,0,0,0
20171009,18,39103-03207,0,0,0
20171009,20,39103-03207,0,0,0
20171009,22,39103-03207,0,0,0
20171010,0,39103-03207,0,0,0
20171010,2,39103-03207,0,0,0
20171010,4,39103-03207,0,0,0
20171010,6,39103-03207,0,0,0
20171010,8,39103-03207,0,0,6
20171010,10,39103-03207,0,0,0
20171010,12,39103-03207,0,0,0
20171010,14,39103-03207,0,0,0
20171010,16,39103-03207,0,0,0
20171010,18,39103-03207,0,0,0
20171010,20,39103-03207,0,0,0
20171010,22,39103-03207,0,0,0
20171011,0,39103-03207,0,0,0
20171011,2,39103-03207,0,0,0
20171011,4,39103-03207,0,0,0
20171011,6,39103-03207,0,0,0
20171011,8,39103-03207,0,0,0
20171011,10,39103-03207,0,0,0
20171011,12,39103-03207,0,0,0
20171011,14,39103-03207,0,0,0
20171011,16,39103-03207,0,0,0
20171011,18,39103-03207,0,0,0
20171011,20,39103-03207,0,0,0
20171011,22,39103-03207,0,0,0
20171007,0,39103-03208,0,0,0
20171007,2,39103-03208,0,0,0
20171007,4,39103-03208,0,0,0
20171007,6,39103-03208,0,0,0
20171007,8,39103-03208,0,0,0
20171007,10,39103-03208,0,0,0
20171007,12,39103-03208,0,0,0
20171007,14,39103-03208,0,0,0
20171007,16,39103-03208,0,0,0
20171007,18,39103-03208,0,0,0
20171007,20,39103-03208,0,0,0
20171007,22,39103-03208,0,0,0
20171008,0,39103-03208,0,0,0
20171008,2,39103-03208,0,0,0
20171008,4,39103-03208,0,0,0
20171008,6,39103-03208,0,0,0
20171008,8,39103-03208,0,0,0
20171008,10,39103-03208,0,0,0
20171008,12,39103-03208,0,0,0
20171008,14,39103-03208,0,0,0
20171008,16,39103-03208,0,0,0
20171008,18,39103-03208,0,0,0
20171008,20,39103-03208,0,0,0
20171008,22,39103-03208,0,0,0
20171009,0,39103-03208,0,0,0
20171009,2,39103-03208,0,0,0
20171009,4,39103-03208,0,0,0
20171009,6,39103-03208,0,0,0
20171009,8,39103-03208,0,0,0
20171009,10,39103-03208,0,0,0
20171009,12,39103-03208,0,0,0
20171009,14,39103-03208,0,0,0
20171009,16,39103-03208,0,0,0
20171009,18,39103-03208,0,0,0
20171009,20,39103-03208,0,0,0
20171009,22,39103-03208,0,0,0
20171010,0,39103-03208,0,0,0
20171010,2,39103-03208,0,0,0
20171010,4,39103-03208,0,0,0
20171010,6,39103-03208,0,0,0
20171010,8,39103-03208,0,0,0
20171010,10,39103-03208,0,0,0
20171010,12,39103-03208,0,0,0
20171010,14,39103-03208,0,0,0
20171010,16,39103-03208,0,0,0
20171010,18,39103-03208,0,0,0
20171010,20,39103-03208,0,0,0
20171010,22,39103-03208,0,0,0
20171011,0,39103-03208,0,0,0
20171011,2,39103-03208,0,0,0
20171011,4,39103-03208,0,0,0
20171011,6,39103-03208,0,0,0
20171011,8,39103-03208,0,0,0
20171011,10,39103-03208,0,0,0
20171011,12,39103-03208,0,0,0
20171011,14,39103-03208,0,0,0
20171011,16,39103-03208,0,0,0
20171011,18,39103-03208,0,0,0
20171011,20,39103-03208,0,0,0
20171011,22,39103-03208,0,0,0
20171007,0,39103-03210,0,0,0
20171007,2,39103-03210,0,0,0
20171007,4,39103-03210,0,0,0
20171007,6,39103-03210,0,0,0
20171007,8,39103-03210,0,0,0
20171007,10,39103-03210,0,0,0
20171007,12,39103-03210,0,0,0
20171007,14,39103-03210,0,0,0
20171007,16,39103-03210,0,0,0
20171007,18,39103-03210,0,0,0
20171007,20,39103-03210,0,0,0
20171007,22,39103-03210,0,0,0
20171008,0,39103-03210,0,0,0
20171008,2,39103-03210,0,0,0
20171008,4,39103-03210,0,0,0
20171008,6,39103-03210,0,0,0
20171008,8,39103-03210,0,0,0
20171008,10,39103-03210,0,0,0
20171008,12,39103-03210,0,0,0
20171008,14,39103-03210,0,0,0
20171008,16,39103-03210,0,0,0
20171008,18,39103-03210,0,0,0
20171008,20,39103-03210,0,0,0
20171008,22,39103-03210,0,0,0
20171009,0,39103-03210,0,0,0
20171009,2,39103-03210,0,0,0
20171009,4,39103-03210,0,0,0
20171009,6,39103-03210,0,0,0
20171009,8,39103-03210,0,0,0
20171009,10,39103-03210,0,0,0
20171009,12,39103-03210,0,0,0
20171009,14,39103-03210,0,0,0
20171009,16,39103-03210,0,0,0
20171009,18,39103-03210,0,0,0
20171009,20,39103-03210,0,0,0
20171009,22,39103-03210,0,0,0
20171010,0,39103-03210,0,0,0
20171010,2,39103-03210,0,0,0
20171010,4,39103-03210,0,0,0
20171010,6,39103-03210,0,0,0
20171010,8,39103-03210,0,0,0
20171010,10,39103-03210,0,0,0
20171010,12,39103-03210,0,0,0
20171010,14,39103-03210,0,0,0
20171010,16,39103-03210,0,0,0
20171010,18,39103-03210,0,0,0
20171010,20,39103-03210,0,0,0
20171010,22,39103-03210,0,0,0
20171011,0,39103-03210,0,0,0
20171011,2,39103-03210,0,0,0
20171011,4,39103-03210,0,0,0
20171011,6,39103-03210,0,0,0
20171011,8,39103-03210,0,0,0
20171011,10,39103-03210,0,0,0
20171011,12,39103-03210,0,0,0
20171011,14,39103-03210,0,0,0
20171011,16,39103-03210,0,0,0
20171011,18,39103-03210,0,0,0
20171011,20,39103-03210,0,0,0
20171011,22,39103-03210,0,0,0
20171007,0,39103-03211,0,0,0
20171007,2,39103-03211,0,0,0
20171007,4,39103-03211,0,0,0
20171007,6,39103-03211,0,0,0
20171007,8,39103-03211,0,0,0
20171007,10,39103-03211,0,0,0
20171007,12,39103-03211,0,0,0
20171007,14,39103-03211,0,0,0
20171007,16,39103-03211,0,0,0
20171007,18,39103-03211,0,0,0
20171007,20,39103-03211,0,0,0
20171007,22,39103-03211,0,0,0
20171008,0,39103-03211,0,0,0
20171008,2,39103-03211,0,0,0
20171008,4,39103-03211,0,0,0
20171008,6,39103-03211,0,0,0
20171008,8,39103-03211,0,0,0
20171008,10,39103-03211,0,0,0
20171008,12,39103-03211,0,0,0
20171008,14,39103-03211,0,0,0
20171008,16,39103-03211,0,0,0
20171008,18,39103-03211,0,0,0
20171008,20,39103-03211,0,0,0
20171008,22,39103-03211,0,0,0
20171009,0,39103-03211,0,0,0
20171009,2,39103-03211,0,0,0
20171009,4,39103-03211,0,0,0
20171009,6,39103-03211,0,0,0
20171009,8,39103-03211,0,0,0
20171009,10,39103-03211,0,0,0
20171009,12,39103-03211,0,0,0
20171009,14,39103-03211,0,0,0
20171009,16,39103-03211,0,0,0
20171009,18,39103-03211,0,0,0
20171009,20,39103-03211,0,0,0
20171009,22,39103-03211,0,0,0
20171010,0,39103-03211,0,0,0
20171010,2,39103-03211,0,0,0
20171010,4,39103-03211,0,0,0
20171010,6,39103-03211,0,0,0
20171010,8,39103-03211,0,0,0
20171010,10,39103-03211,0,0,0
20171010,12,39103-03211,0,0,0
20171010,14,39103-03211,0,0,0
20171010,16,39103-03211,0,0,0
20171010,18,39103-03211,0,0,0
20171010,20,39103-03211,0,0,0
20171010,22,39103-03211,0,0,0
20171011,0,39103-03211,0,0,0
20171011,2,39103-03211,0,0,0
20171011,4,39103-03211,0,0,0
20171011,6,39103-03211,0,0,0
20171011,8,39103-03211,0,0,0
20171011,10,39103-03211,0,0,0
20171011,12,39103-03211,0,0,0
20171011,14,39103-03211,0,0,0
20171011,16,39103-03211,0,0,0
20171011,18,39103-03211,0,0,0
20171011,20,39103-03211,0,0,0
20171011,22,39103-03211,0,0,0
20171007,0,39103-03212,2,0,0
20171007,2,39103-03212,0,0,0
20171007,4,39103-03212,0,0,0
20171007,6,39103-03212,0,0,0
20171007,8,39103-03212,0,0,0
20171007,10,39103-03212,0,0,0
20171007,12,39103-03212,0,0,0
20171007,14,39103-03212,0,0,0
20171007,16,39103-03212,0,0,0
20171007,18,39103-03212,0,0,0
20171007,20,39103-03212,0,0,1
20171007,22,39103-03212,0,0,0
20171008,0,39103-03212,0,0,0
20171008,2,39103-03212,0,0,0
20171008,4,39103-03212,0,0,0
20171008,6,39103-03212,0,0,0
20171008,8,39103-03212,0,0,0
20171008,10,39103-03212,0,0,0
20171008,12,39103-03212,0,0,0
20171008,14,39103-03212,0,0,0
20171008,16,39103-03212,0,0,0
20171008,18,39103-03212,0,0,0
20171008,20,39103-03212,0,0,0
20171008,22,39103-03212,0,0,0
20171009,0,39103-03212,0,0,0
20171009,2,39103-03212,0,0,0
20171009,4,39103-03212,0,0,0
20171009,6,39103-03212,0,0,0
20171009,8,39103-03212,0,0,0
20171009,10,39103-03212,0,0,0
20171009,12,39103-03212,0,0,0
20171009,14,39103-03212,0,0,0
20171009,16,39103-03212,0,0,0
20171009,18,39103-03212,0,0,0
20171009,20,39103-03212,0,0,0
20171009,22,39103-03212,0,0,0
20171010,0,39103-03212,0,0,0
20171010,2,39103-03212,0,0,0
20171010,4,39103-03212,0,0,0
20171010,6,39103-03212,0,0,0
20171010,8,39103-03212,0,0,0
20171010,10,39103-03212,0,0,0
20171010,12,39103-03212,0,0,0
20171010,14,39103-03212,0,0,0
20171010,16,39103-03212,0,0,0
20171010,18,39103-03212,0,0,0
20171010,20,39103-03212,0,0,0
20171010,22,39103-03212,0,0,0
20171011,0,39103-03212,0,0,0
20171011,2,39103-03212,0,0,0
20171011,4,39103-03212,0,0,0
20171011,6,39103-03212,0,0,0
20171011,8,39103-03212,0,0,0
20171011,10,39103-03212,0,0,0
20171011,12,39103-03212,0,0,0
20171011,14,39103-03212,0,0,0
20171011,16,39103-03212,0,0,0
20171011,18,39103-03212,0,0,0
20171011,20,39103-03212,0,0,0
20171011,22,39103-03212,0,0,0
20171007,0,39103-03214,0,0,0
20171007,2,39103-03214,0,0,0
20171007,4,39103-03214,0,0,0
20171007,6,39103-03214,0,0,0
20171007,8,39103-03214,0,0,0
20171007,10,39103-03214,0,0,0
20171007,12,39103-03214,0,0,0
20171007,14,39103-03214,0,0,0
20171007,16,39103-03214,0,0,0
20171007,18,39103-03214,0,0,0
20171007,20,39103-03214,0,0,0
20171007,22,39103-03214,0,0,0
20171008,0,39103-03214,0,0,0
20171008,2,39103-03214,0,0,0
20171008,4,39103-03214,0,0,0
20171008,6,39103-03214,0,0,0
20171008,8,39103-03214,0,0,0
20171008,10,39103-03214,0,0,0
20171008,12,39103-03214,0,0,0
20171008,14,39103-03214,0,0,0
20171008,16,39103-03214,0,0,0
20171008,18,39103-03214,0,0,0
20171008,20,39103-03214,0,0,0
20171008,22,39103-03214,0,0,0
20171009,0,39103-03214,0,0,0
20171009,2,39103-03214,0,0,0
20171009,4,39103-03214,0,0,0
20171009,6,39103-03214,0,0,0
20171009,8,39103-03214,0,0,0
20171009,10,39103-03214,0,0,0
20171009,12,39103-03214,0,0,0
20171009,14,39103-03214,0,0,0
20171009,16,39103-03214,0,0,0
20171009,18,39103-03214,0,0,0
20171009,20,39103-03214,0,0,0
20171009,22,39103-03214,0,0,0
20171010,0,39103-03214,0,0,0
20171010,2,39103-03214,0,0,0
20171010,4,39103-03214,0,0,0
20171010,6,39103-03214,0,0,0
20171010,8,39103-03214,0,0,0
20171010,10,39103-03214,0,0,0
20171010,12,39103-03214,0,0,0
20171010,14,39103-03214,0,0,0
20171010,16,39103-03214,0,0,0
20171010,18,39103-03214,0,0,0
20171010,20,39103-03214,0,0,0
20171010,22,39103-03214,0,0,0
20171011,0,39103-03214,0,0,0
20171011,2,39103-03214,0,0,0
20171011,4,39103-03214,0,0,0
20171011,6,39103-03214,0,0,0
20171011,8,39103-03214,0,0,0
20171011,10,39103-03214,0,0,0
20171011,12,39103-03214,0,0,0
20171011,14,39103-03214,0,0,0
20171011,16,39103-03214,0,0,0
20171011,18,39103-03214,0,0,0
20171011,20,39103-03214,0,0,0
20171011,22,39103-03214,0,0,0
20171007,0,39103-03215,0,0,0
20171007,2,39103-03215,0,0,0
20171007,4,39103-03215,0,0,0
20171007,6,39103-03215,0,0,0
20171007,8,39103-03215,0,0,0
20171007,10,39103-03215,0,0,0
20171007,12,39103-03215,0,0,0
20171007,14,39103-03215,0,0,0
20171007,16,39103-03215,0,0,0
20171007,18,39103-03215,0,0,0
20171007,20,39103-03215,0,0,0
20171007,22,39103-03215,0,0,0
20171008,0,39103-03215,0,0,0
20171008,2,39103-03215,0,0,0
20171008,4,39103-03215,0,0,0
20171008,6,39103-03215,0,0,0
20171008,8,39103-03215,0,0,0
20171008,10,39103-03215,0,0,0
20171008,12,39103-03215,0,0,0
20171008,14,39103-03215,0,0,0
20171008,16,39103-03215,0,0,0
20171008,18,39103-03215,0,0,0
20171008,20,39103-03215,0,0,0
20171008,22,39103-03215,0,0,0
20171009,0,39103-03215,0,0,0
20171009,2,39103-03215,0,0,0
20171009,4,39103-03215,0,0,0
20171009,6,39103-03215,0,0,0
20171009,8,39103-03215,0,0,0
20171009,10,39103-03215,0,0,0
20171009,12,39103-03215,0,0,0
20171009,14,39103-03215,0,0,0
20171009,16,39103-03215,0,0,0
20171009,18,39103-03215,0,0,0
20171009,20,39103-03215,0,0,0
20171009,22,39103-03215,0,0,0
20171010,0,39103-03215,0,0,0
20171010,2,39103-03215,0,0,0
20171010,4,39103-03215,0,0,0
20171010,6,39103-03215,0,0,0
20171010,8,39103-03215,0,0,0
20171010,10,39103-03215,0,0,0
20171010,12,39103-03215,0,0,0
20171010,14,39103-03215,0,0,0
20171010,16,39103-03215,0,0,0
20171010,18,39103-03215,0,0,0
20171010,20,39103-03215,0,0,0
20171010,22,39103-03215,0,0,0
20171011,0,39103-03215,0,0,0
20171011,2,39103-03215,0,0,0
20171011,4,39103-03215,0,0,0
20171011,6,39103-03215,0,0,0
20171011,8,39103-03215,0,0,0
20171011,10,39103-03215,0,0,0
20171011,12,39103-03215,0,0,0
20171011,14,39103-03215,0,0,0
20171011,16,39103-03215,0,0,0
20171011,18,39103-03215,0,0,0
20171011,20,39103-03215,0,0,0
20171011,22,39103-03215,0,0,0
20171007,0,39103-03216,0,0,0
20171007,2,39103-03216,0,0,0
20171007,4,39103-03216,0,0,0
20171007,6,39103-03216,0,0,0
20171007,8,39103-03216,0,0,0
20171007,10,39103-03216,0,0,0
20171007,12,39103-03216,0,0,0
20171007,14,39103-03216,0,0,0
20171007,16,39103-03216,0,0,0
20171007,18,39103-03216,0,0,0
20171007,20,39103-03216,0,0,0
20171007,22,39103-03216,0,0,0
20171008,0,39103-03216,0,0,0
20171008,2,39103-03216,0,0,0
20171008,4,39103-03216,0,0,0
20171008,6,39103-03216,0,0,0
20171008,8,39103-03216,0,0,0
20171008,10,39103-03216,0,0,0
20171008,12,39103-03216,0,0,0
20171008,14,39103-03216,0,0,0
20171008,16,39103-03216,0,0,0
20171008,18,39103-03216,0,0,0
20171008,20,39103-03216,0,0,0
20171008,22,39103-03216,0,0,0
20171009,0,39103-03216,0,0,0
20171009,2,39103-03216,0,0,0
20171009,4,39103-03216,0,0,0
20171009,6,39103-03216,0,0,0
20171009,8,39103-03216,0,0,0
20171009,10,39103-03216,0,0,0
20171009,12,39103-03216,0,0,0
20171009,14,39103-03216,0,0,0
20171009,16,39103-03216,0,0,0
20171009,18,39103-03216,0,0,0
20171009,20,39103-03216,0,0,0
20171009,22,39103-03216,0,0,0
20171010,0,39103-03216,0,0,0
20171010,2,39103-03216,0,0,0
20171010,4,39103-03216,0,0,0
20171010,6,39103-03216,0,0,0
20171010,8,39103-03216,0,0,0
20171010,10,39103-03216,0,0,0
20171010,12,39103-03216,0,0,0
20171010,14,39103-03216,0,0,0
20171010,16,39103-03216,0,0,0
20171010,18,39103-03216,0,0,0
20171010,20,39103-03216,0,0,0
20171010,22,39103-03216,0,0,0
20171011,0,39103-03216,0,0,0
20171011,2,39103-03216,0,0,0
20171011,4,39103-03216,0,0,0
20171011,6,39103-03216,0,0,0
20171011,8,39103-03216,0,0,0
20171011,10,39103-03216,0,0,0
20171011,12,39103-03216,0,0,0
20171011,14,39103-03216,0,0,0
20171011,16,39103-03216,0,0,0
20171011,18,39103-03216,0,0,0
20171011,20,39103-03216,0,0,0
20171011,22,39103-03216,0,0,0
20171007,0,39103-03237,154,23,4
20171007,2,39103-03237,0,0,0
20171007,4,39103-03237,0,0,0
20171007,6,39103-03237,0,0,9
20171007,8,39103-03237,0,0,5
20171007,10,39103-03237,0,0,0
20171007,12,39103-03237,0,0,0
20171007,14,39103-03237,0,0,20
20171007,16,39103-03237,0,0,4
20171007,18,39103-03237,0,0,17
20171007,20,39103-03237,0,0,20
20171007,22,39103-03237,0,0,0
20171008,0,39103-03237,0,0,0
20171008,2,39103-03237,0,0,20
20171008,4,39103-03237,0,0,20
20171008,6,39103-03237,0,0,0
20171008,8,39103-03237,0,0,0
20171008,10,39103-03237,0,0,0
20171008,12,39103-03237,0,0,0
20171008,14,39103-03237,0,0,0
20171008,16,39103-03237,0,0,0
20171008,18,39103-03237,0,0,0
20171008,20,39103-03237,0,0,0
20171008,22,39103-03237,0,0,0
20171009,0,39103-03237,0,0,0
20171009,2,39103-03237,0,0,0
20171009,4,39103-03237,0,0,0
20171009,6,39103-03237,0,0,5
20171009,8,39103-03237,0,0,0
20171009,10,39103-03237,0,0,0
20171009,12,39103-03237,0,0,0
20171009,14,39103-03237,0,0,0
20171009,16,39103-03237,0,0,0
20171009,18,39103-03237,0,0,16
20171009,20,39103-03237,0,0,5
20171009,22,39103-03237,0,0,0
20171010,0,39103-03237,0,0,21
20171010,2,39103-03237,0,0,17
20171010,4,39103-03237,0,0,1
20171010,6,39103-03237,0,0,0
20171010,8,39103-03237,0,0,0
20171010,10,39103-03237,0,0,0
20171010,12,39103-03237,0,0,15
20171010,14,39103-03237,0,0,11
20171010,16,39103-03237,0,0,19
20171010,18,39103-03237,0,0,20
20171010,20,39103-03237,0,0,18
20171010,22,39103-03237,0,0,0
20171011,0,39103-03237,0,0,22
20171011,2,39103-03237,0,0,20
20171011,4,39103-03237,0,0,15
20171011,6,39103-03237,0,0,0
20171011,8,39103-03237,0,0,0
20171011,10,39103-03237,0,0,0
20171011,12,39103-03237,0,0,5
20171011,14,39103-03237,0,0,20
20171011,16,39103-03237,0,0,20
20171011,18,39103-03237,0,0,20
20171011,20,39103-03237,0,0,5
20171011,22,39103-03237,0,0,0
20171007,0,39103-03241,0,0,0
20171007,2,39103-03241,0,0,0
20171007,4,39103-03241,0,0,0
20171007,6,39103-03241,0,0,0
20171007,8,39103-03241,0,0,0
20171007,10,39103-03241,0,0,0
20171007,12,39103-03241,0,0,0
20171007,14,39103-03241,0,0,0
20171007,16,39103-03241,0,0,0
20171007,18,39103-03241,0,0,0
20171007,20,39103-03241,0,0,0
20171007,22,39103-03241,0,0,0
20171008,0,39103-03241,0,0,0
20171008,2,39103-03241,0,0,0
20171008,4,39103-03241,0,0,0
20171008,6,39103-03241,0,0,0
20171008,8,39103-03241,0,0,0
20171008,10,39103-03241,0,0,0
